,Date,Open,High,Low,Close,Adj Close,Volume,MACD,CCI,ATR,upper,middle,lower,EMA,MA5,MA10,ROC,SMI
450,2015-12-11,415.281006,451.93798799999996,415.281006,451.93798799999996,451.93798799999996,110944000.0,24.223267966847004,165.61289266123308,18.047502898887007,455.67412776350284,419.2157958000001,382.7574638364973,368.6104989944818,419.2157958000001,395.7226989999998,24.676673234047165,90.15280412178129
451,2015-12-12,452.334991,469.10299699999996,410.740997,434.997009,434.997009,131969000.0,25.395555942760723,132.94659662743692,20.92710983468079,455.93011012060515,427.10799540000005,398.28588067939495,372.8934996399991,427.10799540000005,403.3036986999998,21.105996171153297,78.88275115449126
452,2015-12-13,431.660004,441.67999299999997,426.26800499999996,433.755005,433.755005,55050600.0,25.925529896051955,101.39990799483816,20.533172560775018,457.3260679546003,430.7463988000001,404.1667296453999,376.82004837290236,430.7463988000001,410.5746001999998,20.138435826416455,66.8784860004818
453,2015-12-14,433.27200300000004,447.14199800000006,430.45599400000003,444.18200700000006,444.18200700000006,130496000.0,26.87708765551315,99.73816263892728,20.25837480643395,460.5340097990075,436.0702026000002,411.6063954009929,381.1659811875538,436.0702026000002,418.6744994999998,22.302527893003287,52.64491506962501
454,2015-12-15,443.877991,465.321014,443.877991,465.321014,465.321014,83121104.0,29.002621072122224,123.57993514504848,20.342992534545807,469.411488785628,446.03860460000016,422.6657204143723,386.59533814319553,446.03860460000016,426.3117003999998,19.635481263154286,64.84774165886694
455,2015-12-16,465.208008,465.208008,443.85101299999997,454.93399000000005,454.93399000000005,107944000.0,29.50881632362939,102.64028675573113,20.423493139221108,470.72754713661965,446.6378050000002,422.5480628633807,391.0042834242797,446.6378050000002,432.92680039999976,17.014890491994027,75.51375895274326
456,2015-12-17,454.777008,457.85998499999994,448.85800199999994,456.078003,456.078003,47978400.0,29.660385534085094,89.4024977727346,19.607670986419603,472.5818134534533,450.8540038000002,429.1261941465471,395.20258791303587,450.8540038000002,438.98099959999973,15.30631606637709,81.8580436402106
457,2015-12-18,455.84698499999996,465.17700199999996,454.94000199999994,463.615997,463.615997,60220100.0,30.042447707130577,98.07904589178061,18.938337344532492,471.8536193367035,456.8262022000002,441.79878506329686,399.6163562412271,456.8262022000002,443.78630049999975,11.563351498473695,82.38800290312143
458,2015-12-19,463.55200199999996,465.58099400000003,456.76501500000006,462.321991,462.321991,47892700.0,29.896194541201737,92.5761608880417,18.215311748494454,468.7870400821394,460.45419900000013,452.12135791786085,403.66188106437374,460.45419900000013,448.26220079999973,10.719102096280642,85.4813594132713
459,2015-12-20,462.23400899999996,462.64498899999995,434.338013,442.68499800000006,442.68499800000006,75409400.0,27.87442758167117,36.30927713726268,18.936144909316276,470.79645638171405,455.92699580000016,441.05753521828626,406.1795015118335,455.92699580000016,450.98280019999976,6.548103210529499,68.9427632255104
460,2015-12-21,442.838013,444.72900400000003,427.31201200000004,438.639008,438.639008,77639696.0,25.65000779763244,-16.673319729226016,18.827633987222253,473.08679949142,452.6679994000002,432.24919930858044,408.2736632207475,452.6679994000002,449.6529021999997,-2.9426559291581333,47.10566655348197
461,2015-12-22,437.43600499999997,443.68798799999996,435.51599100000004,436.571991,436.571991,50840400.0,23.450030738369833,-22.709934820128034,18.066517059563516,472.3042685294348,448.7667970000002,425.22932547056564,410.0993617871509,448.7667970000002,449.8104003999997,0.3620673171111477,26.837270985612296
462,2015-12-23,436.72000099999997,444.528992,436.618988,442.40100099999995,442.40100099999995,47161400.0,21.924157421416282,-21.146141919723192,17.344408769594693,462.909120522561,444.5237978000003,426.1384750774396,412.1833385105605,444.5237978000003,450.6749999999997,1.9932901984612172,31.07474350898575
463,2015-12-24,443.091003,458.45599400000003,443.076996,454.98498499999994,454.98498499999994,57157200.0,21.482675256607422,40.23606594921215,17.252307643195078,455.84450168421836,443.05639660000026,430.26829151578215,414.94473505826625,443.05639660000026,451.7552977999997,2.4321061703879154,47.315460793637044
464,2015-12-25,454.85501100000005,458.30499299999997,452.075012,455.65301500000004,455.65301500000004,39078500.0,20.945258002052242,55.674685381237836,16.464998597252567,461.88138946040266,445.6500000000002,429.41861053959775,417.5710756996684,445.6500000000002,450.7884978999997,-2.0777052205082525,69.5830762762717
465,2015-12-26,455.756012,457.48901399999994,405.76001,417.27398700000003,417.27398700000003,116166000.0,17.223937315411604,-143.6120697343634,18.983856126020235,469.5773331774941,441.37699580000015,413.1766584225062,417.5519086867866,441.37699580000015,447.02249759999967,-8.278124701124224,63.723425772107795
466,2015-12-27,416.514008,424.006989,408.882996,422.82299800000004,422.82299800000004,53591200.0,14.554744637098679,-173.08863725170372,18.70815161701879,470.5950508881936,438.6271972000001,406.65934351180664,417.8919789650584,438.6271972000001,443.6969970999997,-7.29151697324898,48.409935471058105
467,2015-12-28,423.342987,429.76901200000003,418.48098799999997,422.278992,422.278992,49638600.0,12.254234286430801,-118.90137626570589,18.178142501517453,468.6553753984493,434.6027954000001,400.55021540155093,418.1750120640869,434.6027954000001,439.5632965999997,-8.91621627974153,28.525859453223806
468,2015-12-29,422.097992,432.98300199999994,420.627014,432.98300199999994,432.98300199999994,51596500.0,11.166071883070686,-76.31868268520216,17.762274322837634,457.6227617774726,430.2023988000001,402.7820358225276,419.13036625350065,430.2023988000001,436.62939769999974,-6.346007668062681,38.51222893835114
469,2015-12-30,433.299988,434.38699299999996,422.084015,426.619995,426.619995,46889400.0,9.678684007126776,-72.18300883338341,17.372324585492084,434.8403870556335,424.3957948000001,413.95120254436665,419.6135681081135,424.3957948000001,435.0228973999998,-3.628991963265049,41.160714524755996
470,2015-12-31,425.875,432.92099,418.734985,430.56698600000004,430.56698600000004,45996600.0,8.717912913357281,-64.6727582614733,17.144730329385506,435.4631792559106,427.05439460000014,418.6456099440897,420.32024023017067,427.05439460000014,434.21569519999974,-1.8402426261186378,59.05212198929642
471,2016-01-01,430.721008,436.246002,427.51501500000006,434.334015,434.334015,36278900.0,8.166326330907054,-27.27810181051131,16.54374866300082,438.16441397189544,429.35659800000013,420.5487820281048,421.22435473145,429.35659800000013,433.9918975999998,-0.5126247322632338,71.52826156377218
472,2016-01-02,434.622009,436.06201200000004,431.869995,433.43798799999996,433.43798799999996,30096600.0,7.569630115814618,-9.37024953912855,15.66148211564362,437.14772284534604,431.58839720000014,426.02907155465425,422.0123310713564,431.58839720000014,433.0955962999998,-2.0259929294328183,86.07452498287229
473,2016-01-03,433.578003,433.743011,424.70599400000003,430.01098600000006,430.01098600000006,39633800.0,6.742490413211556,-36.34961540202746,15.18830603595479,436.46459577773703,430.9939940000002,425.5233922222634,422.52837332481727,430.9939940000002,430.5981963999998,-5.488972125091096,79.19846653952244
474,2016-01-04,430.06100499999997,434.51699800000006,429.084015,433.091003,433.091003,38477500.0,6.263308350907607,-10.631206950049771,14.491497247672308,435.6705196944642,432.2881956000002,428.90587150553625,423.20983330386133,432.2881956000002,428.3419951999998,-4.951577462951729,76.7802768584677
475,2016-01-05,433.069,434.18200700000006,429.675995,431.959991,431.959991,34522600.0,5.7262808963855605,-9.614604242037496,13.778248301410004,435.5409799886315,432.5667966000002,429.5926132113689,423.774359606838,432.5667966000002,429.81059559999983,3.519511030530631,69.74535961514454
476,2016-01-06,431.85598799999997,431.85598799999997,426.341003,429.10501100000005,429.10501100000005,34042500.0,5.012528436046296,-30.849301216726158,13.195443994166434,434.92094999229084,431.5209958000002,428.12104160770957,424.1182725999452,431.5209958000002,430.43879689999983,1.4857311522113559,61.19321525430644
477,2016-01-07,430.01098600000006,458.76599100000004,429.076996,458.048004,458.048004,87562200.0,6.705040583232915,180.09488221018745,14.373554780297406,458.2297167533645,436.4429990000002,414.6562812466359,426.307287528981,436.4429990000002,434.01569809999984,8.470469210554521,66.49628740607797
478,2016-01-08,457.537994,462.93399000000005,447.93798799999996,453.23001100000005,453.23001100000005,56993000.0,7.570330822957658,247.8960440476135,14.418015295990456,465.1855125852634,441.0868040000002,416.988095414737,428.0442374303371,441.0868040000002,436.0403989999998,4.676167172031409,70.03687598335453
479,2016-01-09,453.382996,454.64001500000006,446.889008,447.610992,447.610992,32278000.0,7.71375236322109,143.11216068222188,13.941800417705428,467.01080829283256,443.9908018000002,420.97079530716786,429.30660869289596,443.9908018000002,438.13949869999976,4.920303137690496,76.49972329623903
480,2016-01-10,448.23800700000004,448.30899000000005,440.35101299999997,447.990997,447.990997,35995900.0,7.768527446182816,83.15712647796836,13.514384459297903,466.8390679855498,447.1970030000002,427.55493801445067,430.5120530998059,447.1970030000002,439.8818997999998,4.046759637070729,63.5905007335603
481,2016-01-11,448.69799800000004,450.661987,443.85501100000005,448.428009,448.428009,40450000.0,7.757773526039614,81.03490578905298,13.035283855062335,459.15025870709025,451.0616026000001,442.97294649291,431.66792122239906,451.0616026000001,441.2912991999998,3.244966664653237,58.1484431105622
482,2016-01-12,448.18200700000006,448.18200700000006,435.69000199999994,435.69000199999994,435.69000199999994,115607000.0,6.64480310397829,15.604480074223243,13.014049793986457,458.22729387188883,446.5900022000002,434.95271052811154,431.92741030482495,446.5900022000002,441.51650059999974,0.5195700566974715,38.773155891365455
483,2016-01-13,434.665009,435.18600499999997,424.44299299999994,432.371002,432.371002,173888000.0,5.432329945907725,-60.34914934517176,12.887832594415995,456.284816291475,442.4182004000001,428.5515845085252,431.9560291238685,442.4182004000001,441.7525021999997,0.5488269083431918,27.803138784108807
484,2016-01-14,432.287994,433.324005,427.84500099999997,430.306,430.306,43945500.0,4.255750190201013,-65.05344656040374,12.358630551957713,454.4543387589389,438.95720200000017,423.46006524106144,431.849575632006,438.95720200000017,441.47400189999973,-0.6430526103540446,16.205317431764517
485,2016-01-15,430.255005,430.255005,364.330994,364.330994,364.330994,153351008.0,-1.9775335749845908,-298.8489525393093,16.188371655389307,481.4729106054836,422.2252014000002,362.97749219451674,427.49353810736045,422.2252014000002,434.71110219999974,-15.656310401210295,16.205317431764517
486,2016-01-16,365.072998,390.557007,354.914001,387.536011,387.536011,120352000.0,-4.987511994147269,-243.33962684509518,17.57798839429007,467.7567630061593,410.04680180000014,352.336840593841,424.91563313269205,410.04680180000014,430.5542021999997,-9.687372306169618,19.112770972456723
487,2016-01-17,387.152008,390.964996,380.09201,382.299011,382.299011,45319600.0,-7.706685832589244,-149.87230279469316,17.09905965184078,453.8134095731048,399.3686036000002,344.9237976268956,422.1661736402603,399.3686036000002,422.97930289999965,-16.537348124761174,23.03063461581733
488,2016-01-18,381.733002,388.10400400000003,376.665009,387.167999,387.167999,54403900.0,-9.360857907350464,-114.18367013065634,16.69476931956644,433.7453292946568,390.3280030000002,346.9106767053436,419.90822688927574,390.3280030000002,416.37310169999967,-14.57582472401635,36.74231950065252
489,2016-01-19,387.02600099999995,387.730011,378.971985,380.14898700000003,380.14898700000003,46819800.0,-11.11010641142434,-94.94647981484931,16.12785908245455,397.2331221255652,380.2966004000002,363.3600786744352,417.34311463835473,380.2966004000002,409.6269011999997,-15.071570226318299,36.24822735491117
490,2016-01-20,379.73999,425.26699800000006,376.59899900000005,420.23001100000005,420.23001100000005,121720000.0,-9.156642710497295,-28.64983446808118,18.452154790850653,420.7802449723208,391.47640380000024,362.17256262767967,417.5293660165254,391.47640380000024,406.8508025999997,-6.196773190957661,55.82327398643819
491,2016-01-21,419.631989,422.877014,406.299988,410.261993,410.261993,68338000.0,-8.316971529309512,-9.131184686820458,18.318217020075604,428.3631709585852,396.0216002000003,363.6800294414154,417.0605032412657,396.0216002000003,403.03420099999977,-8.511068718724912,65.1678031037443
492,2016-01-22,409.75100699999996,410.410004,375.282013,382.492004,382.492004,91546600.0,-9.77959896821585,-61.144875986711824,19.518915161498775,428.33656251885094,396.06019880000025,363.78383508114956,414.8302774837647,396.06019880000025,397.71440119999977,-12.21005709467713,58.81112146747656
493,2016-01-23,382.43399,394.542999,381.98098799999997,387.490997,387.490997,56247400.0,-10.41530365717989,-56.677852959324184,19.021993435677437,428.3309308011909,396.12479840000026,363.9186659988096,413.06645293642504,396.12479840000026,393.2264006999998,-10.37997571354241,36.006086182090186
494,2016-01-24,388.10199,405.484985,387.51001,402.971008,402.971008,54824800.0,-9.559797294890359,-18.2916210219086,18.948564475986192,428.7465554729692,400.6892026000002,372.63184972703124,412.41513390826856,400.6892026000002,390.4929014999998,-6.352454299963284,31.414747181911935
495,2016-01-25,402.316986,402.316986,388.553986,391.72601299999997,391.72601299999997,59062400.0,-9.677621856687608,-24.516482651734364,18.624882870558604,415.3848498921656,394.9884030000002,374.59195610783473,411.08035191418674,394.9884030000002,393.2324033999998,7.519266669911695,38.123258290505596
496,2016-01-26,392.00201400000003,397.76599100000004,390.575012,392.153015,392.153015,58147000.0,-9.625585420982418,-18.024944281713026,17.80817545123299,404.9073212382827,391.36660740000013,377.8258935617176,409.85923340359403,391.36660740000013,393.69410379999977,1.1913741869010508,45.990568236277305
497,2016-01-27,392.444,396.842987,391.782013,394.971985,394.971985,47424400.0,-9.250247752883126,-0.24489422312154197,16.897661061859203,404.14963780979997,393.86260360000017,383.57556939020037,408.89876576465247,393.86260360000017,394.9614011999998,3.3149376889180626,45.9495057174989
